order_id,customer_id,order_date,order_amount,status
ORD-1786976374130-6EB65536,CUST-00170,2025-05-16T15:12:44.303Z,48.69,DELIVERED
ORD-1786976374130-D7479DCA,CUST-00868,2026-04-29T00:45:10.923Z,436.85,DELIVERED
ORD-1786976374130-14FBFAF1,CUST-00703,2026-01-26T18:06:59.622Z,354.57,PROCESSING
ORD-1786976374130-907AE984,CUST-00821,2025-06-24T17:02:44.332Z,302.84,SHIPPED
ORD-1786976374130-CD288048,CUST-00427,2025-06-28T04:30:53.951Z,354.72,PENDING
ORD-1786976374130-B4768498,CUST-00694,2025-04-10T14:15:23.053Z,148.27,DELIVERED
ORD-1786976374130-BAC00FBF,CUST-00560,2026-07-30T01:03:21.271Z,378.49,PROCESSING
ORD-1786976374130-6659709D,CUST-00675,2025-06-23T20:59:41.161Z,73.98,PENDING
ORD-1786976374130-F69D0686,CUST-00128,2026-02-19T18:00:20.516Z,43.36,CANCELLED
ORD-1786976374130-13800ED7,CUST-00886,2026-05-23T15:17:14.782Z,79.21,COMPLETED
ORD-1786976374130-BB174D34,CUST-00161,2026-04-15T13:51:56.456Z,446.29,CANCELLED
ORD-1786976374130-6C5AEB36,CUST-00076,2026-07-04T22:25:03.618Z,222.51,PROCESSING
ORD-1786976374130-84458A9D,CUST-00497,2025-08-27T14:54:51.427Z,413.15,DELIVERED
ORD-1786976374130-0E21B79B,CUST-00985,2025-08-27T03:36:58.763Z,479.90,SHIPPED
ORD-1786976374130-4FE83C66,CUST-00433,2025-08-20T13:32:09.592Z,499.80,DELIVERED
ORD-1786976374130-9C613699,CUST-00660,2026-06-25T08:48:55.450Z,277.80,PENDING
ORD-1786976374130-D2DEAAC1,CUST-00577,2026-03-14T18:51:06.192Z,362.28,CANCELLED
ORD-1786976374130-73A72644,CUST-00874,2025-04-09T01:11:31.661Z,207.72,COMPLETED
ORD-1786976374130-7A02F2C9,CUST-00160,2026-04-20T04:54:29.064Z,492.91,PENDING
ORD-1786976374130-BBD2C486,CUST-00032,2026-03-03T18:59:41.672Z,130.55,CANCELLED
ORD-1786976374130-1A69EF90,CUST-00511,2026-02-26T04:28:47.710Z,214.62,PENDING
ORD-1786976374130-179078D9,CUST-00506,2025-04-03T01:42:44.325Z,142.29,PROCESSING
ORD-1786976374130-2DDC9D0D,CUST-00808,2025-01-31T00:51:35.733Z,272.39,COMPLETED
ORD-1786976374130-BDE6FB36,CUST-00107,2026-03-16T05:54:53.287Z,184.19,PROCESSING
ORD-1786976374130-4DBA10CD,CUST-00324,2026-04-02T03:09:05.803Z,279.85,DELIVERED
ORD-1786976374130-BC252670,CUST-00920,2025-05-09T21:48:25.638Z,439.27,PROCESSING
ORD-1786976374130-394440CF,CUST-00813,2026-07-07T02:06:48.475Z,84.91,COMPLETED
ORD-1786976374130-975A498D,CUST-00839,2025-05-05T03:22:37.752Z,149.31,PENDING
ORD-1786976374130-FA4DE2FE,CUST-00663,2025-02-28T08:37:18.709Z,123.60,PROCESSING
ORD-1786976374130-D9834E1B,CUST-00971,2026-03-18T01:25:49.501Z,215.25,PROCESSING
ORD-1786976374130-9DBB4059,CUST-00846,2026-01-07T10:19:18.772Z,124.91,PROCESSING
ORD-1786976374130-CEDB0273,CUST-00626,2026-06-14T16:01:38.752Z,392.79,COMPLETED
ORD-1786976374130-8D311D65,CUST-00256,2026-06-02T14:05:28.859Z,25.22,COMPLETED
ORD-1786976374130-DED8D4DA,CUST-00075,2025-11-22T22:35:23.402Z,308.76,PENDING
ORD-1786976374130-CD006CB0,CUST-00058,2026-03-20T05:36:02.442Z,351.16,PENDING
ORD-1786976374130-7A929CEC,CUST-00602,2025-07-09T20:51:28.287Z,419.88,COMPLETED
ORD-1786976374130-D1C72B45,CUST-00465,2026-07-19T02:45:44.261Z,443.31,COMPLETED
ORD-1786976374130-9D22E3E3,CUST-00332,2025-02-23T13:52:58.810Z,340.26,PENDING
ORD-1786976374130-C11C4AA8,CUST-00713,2025-07-27T08:00:53.500Z,57.13,CANCELLED
ORD-1786976374130-AAEFD0DA,CUST-00714,2025-01-03T16:45:18.865Z,132.98,SHIPPED
ORD-1786976374130-C42E4347,CUST-00029,2025-07-16T12:59:29.966Z,28.37,DELIVERED
ORD-1786976374130-3332B513,CUST-00035,2026-01-06T15:11:01.143Z,431.32,PROCESSING
ORD-1786976374130-96133DF6,CUST-00920,2025-05-06T04:17:28.894Z,406.33,SHIPPED
ORD-1786976374130-AFC0CB0A,CUST-00937,2025-05-08T00:40:08.074Z,447.22,SHIPPED
ORD-1786976374130-8B645599,CUST-00748,2026-02-04T05:13:44.724Z,22.05,DELIVERED
ORD-1786976374130-E223C274,CUST-00976,2026-03-22T22:30:26.514Z,320.80,SHIPPED
ORD-1786976374130-C162096F,CUST-00255,2026-04-27T06:08:30.579Z,227.30,CANCELLED
ORD-1786976374130-AE07AAF8,CUST-00001,2026-01-09T06:33:33.327Z,484.70,DELIVERED
ORD-1786976374130-3AE1AFB6,CUST-00730,2025-07-04T21:24:38.315Z,294.47,PROCESSING
ORD-1786976374130-95B07CC0,CUST-00143,2025-11-11T19:56:12.470Z,209.11,COMPLETED
ORD-1786976374130-BC5ED18F,CUST-00174,2025-08-24T12:41:07.825Z,444.90,PROCESSING
ORD-1786976374130-AF410BDF,CUST-00334,2025-12-02T22:42:13.497Z,327.02,PENDING
ORD-1786976374130-B6848626,CUST-00852,2025-09-19T12:26:28.795Z,249.70,COMPLETED
ORD-1786976374130-D7E2A72A,CUST-00171,2025-09-13T22:37:18.616Z,274.18,COMPLETED
ORD-1786976374130-85902635,CUST-00645,2025-03-04T13:36:09.684Z,481.46,PENDING
ORD-1786976374130-B3403440,CUST-00297,2025-10-20T22:11:01.811Z,129.96,CANCELLED
ORD-1786976374130-B6D0425A,CUST-00197,2025-01-08T19:30:22.648Z,42.97,PENDING
ORD-1786976374130-5F8F113A,CUST-00717,2025-06-03T09:37:45.425Z,447.21,PENDING
ORD-1786976374130-9DB5C96F,CUST-00893,2026-06-02T15:29:43.980Z,312.34,DELIVERED
ORD-1786976374130-42240670,CUST-00750,2025-08-22T16:48:29.286Z,419.89,PENDING
ORD-1786976374130-AA6C204C,CUST-00360,2026-02-19T16:40:32.142Z,481.90,DELIVERED
ORD-1786976374130-804F94A3,CUST-00534,2026-04-14T16:27:31.545Z,353.62,SHIPPED
ORD-1786976374130-A52730D5,CUST-00753,2025-08-30T01:39:47.883Z,299.80,DELIVERED
ORD-1786976374130-F350B35E,CUST-00660,2026-03-27T00:19:39.121Z,256.59,PROCESSING
ORD-1786976374130-8037CCFE,CUST-00874,2026-06-10T21:10:51.273Z,284.72,SHIPPED
ORD-1786976374130-756B8B1E,CUST-00667,2026-01-18T17:11:04.248Z,453.41,SHIPPED
ORD-1786976374130-809DD411,CUST-00636,2025-10-12T22:32:58.860Z,287.83,COMPLETED
ORD-1786976374130-91769CE1,CUST-00933,2026-02-28T16:33:00.388Z,367.02,PENDING
ORD-1786976374130-4D409F81,CUST-00555,2025-04-22T15:35:13.369Z,188.46,DELIVERED
ORD-1786976374130-C5CC61B2,CUST-00407,2026-06-11T22:44:44.940Z,212.69,PENDING
ORD-1786976374130-6FDA66B9,CUST-00852,2025-10-14T15:44:17.673Z,225.74,SHIPPED
ORD-1786976374130-C181FDCD,CUST-00680,2026-04-04T14:00:05.845Z,207.60,PENDING
ORD-1786976374130-3E9161CB,CUST-00991,2025-07-27T22:47:02.251Z,12.71,SHIPPED
ORD-1786976374130-DB4EF4B8,CUST-00355,2025-07-08T23:10:24.485Z,478.11,CANCELLED
ORD-1786976374130-2563FDD9,CUST-00778,2025-09-28T05:19:29.323Z,170.90,PROCESSING
ORD-1786976374130-751DA73D,CUST-00505,2025-02-01T14:23:08.129Z,237.50,CANCELLED
ORD-1786976374130-E7EF3280,CUST-00858,2026-03-07T03:41:54.024Z,487.77,DELIVERED
ORD-1786976374130-073E1BF7,CUST-00403,2026-02-27T04:17:52.528Z,13.23,SHIPPED
ORD-1786976374130-238322E2,CUST-00742,2026-08-05T20:11:46.649Z,428.53,COMPLETED
ORD-1786976374130-B7DF6C06,CUST-00925,2025-10-22T13:17:16.987Z,92.71,PROCESSING
ORD-1786976374130-07650477,CUST-00004,2026-01-06T09:58:46.937Z,256.36,CANCELLED
ORD-1786976374130-AE0482C9,CUST-00209,2025-10-15T02:36:20.994Z,136.99,SHIPPED
ORD-1786976374130-A30491AB,CUST-00426,2026-02-15T20:06:19.911Z,316.03,CANCELLED
ORD-1786976374130-299142F6,CUST-00767,2025-03-01T03:38:49.470Z,237.84,CANCELLED
ORD-1786976374130-9887779A,CUST-00939,2025-01-24T19:49:20.108Z,192.00,COMPLETED
ORD-1786976374130-52253242,CUST-00923,2025-10-22T03:50:39.138Z,282.30,PENDING
ORD-1786976374130-A722C241,CUST-00308,2025-12-03T01:54:01.348Z,335.02,PROCESSING
ORD-1786976374130-4F5386E1,CUST-00067,2025-04-15T00:04:52.074Z,45.50,COMPLETED
ORD-1786976374130-39CA33B2,CUST-00643,2025-09-22T22:49:45.002Z,286.49,DELIVERED
ORD-1786976374130-B6257C8F,CUST-00979,2025-03-11T13:01:09.065Z,339.46,CANCELLED
ORD-1786976374130-62C64A9A,CUST-00828,2025-01-30T02:38:12.932Z,496.35,PROCESSING
ORD-1786976374130-FCE8C4F8,CUST-00664,2026-03-28T13:53:23.576Z,499.24,SHIPPED
ORD-1786976374130-54955071,CUST-00873,2025-08-30T22:02:10.670Z,249.97,CANCELLED
ORD-1786976374130-933E1945,CUST-00328,2025-07-10T17:17:53.441Z,246.25,COMPLETED
ORD-1786976374130-D969E9DA,CUST-00637,2025-01-30T23:03:41.285Z,466.25,COMPLETED
ORD-1786976374130-C2F1A35E,CUST-00958,2025-07-19T19:10:46.347Z,32.21,PENDING
ORD-1786976374130-02AD7B7D,CUST-00699,2026-03-28T03:14:32.649Z,289.16,CANCELLED
ORD-1786976374130-D0A78FD8,CUST-00326,2026-07-16T20:22:22.654Z,145.67,DELIVERED
ORD-1786976374130-36348CBB,CUST-00416,2025-07-30T00:45:48.540Z,449.88,COMPLETED
ORD-1786976374130-9962382F,CUST-00747,2026-02-11T21:54:53.841Z,441.34,CANCELLED
ORD-1786976374130-46D61950,CUST-00317,2026-02-11T09:21:08.143Z,40.44,DELIVERED
ORD-1786976374130-A9C8C153,CUST-00709,2025-07-20T08:08:34.959Z,280.80,COMPLETED
ORD-1786976374130-0B6A68A1,CUST-00351,2025-10-30T20:35:35.330Z,42.62,CANCELLED
ORD-1786976374130-8D54BF90,CUST-00087,2026-05-08T13:34:55.756Z,381.35,CANCELLED
ORD-1786976374130-0C7BD4AC,CUST-00651,2026-06-14T22:38:32.127Z,38.03,CANCELLED
ORD-1786976374130-381BDB68,CUST-00628,2026-08-11T23:24:40.178Z,321.96,COMPLETED
ORD-1786976374130-E335E336,CUST-00883,2026-03-02T17:46:48.934Z,55.72,PROCESSING
ORD-1786976374130-E7EDB6EB,CUST-00424,2025-10-16T16:38:48.935Z,414.38,COMPLETED
ORD-1786976374130-FD82B9FE,CUST-00107,2025-08-24T13:12:23.835Z,341.07,CANCELLED
ORD-1786976374130-8D9D730A,CUST-00488,2025-07-14T20:43:04.463Z,393.31,PENDING
ORD-1786976374130-2A1298E1,CUST-00242,2025-10-09T23:51:54.544Z,174.80,PROCESSING
ORD-1786976374130-9469119C,CUST-00660,2025-10-21T01:12:13.908Z,368.75,COMPLETED
ORD-1786976374130-6F8991F4,CUST-00844,2026-07-11T23:45:19.941Z,441.80,COMPLETED
ORD-1786976374131-E387BFF6,CUST-00747,2026-01-27T02:54:27.965Z,378.79,PENDING
ORD-1786976374131-B92DCF60,CUST-00606,2025-10-27T11:56:13.422Z,254.70,COMPLETED
ORD-1786976374131-AA2487FD,CUST-00785,2026-03-09T15:04:00.824Z,211.09,CANCELLED
ORD-1786976374131-C3C0CD33,CUST-00283,2025-03-03T21:44:31.441Z,207.71,CANCELLED
ORD-1786976374131-FF67CCEF,CUST-00560,2025-04-24T00:42:48.541Z,10.70,CANCELLED
ORD-1786976374131-065A8681,CUST-00397,2026-04-14T09:01:36.497Z,215.74,CANCELLED
ORD-1786976374131-D2E7C6C6,CUST-00861,2026-04-12T19:22:19.885Z,452.65,CANCELLED
ORD-1786976374131-91A6E801,CUST-00397,2025-03-16T14:34:03.726Z,267.32,CANCELLED
ORD-1786976374131-46E1E5EF,CUST-00414,2025-11-09T01:59:53.472Z,134.71,DELIVERED
ORD-1786976374131-38D549A1,CUST-00155,2025-05-26T16:26:48.825Z,130.03,PROCESSING
ORD-1786976374131-B16DE48A,CUST-00943,2025-08-07T10:02:45.383Z,154.78,SHIPPED
ORD-1786976374131-662F07C3,CUST-00085,2026-04-28T21:05:31.576Z,82.66,PROCESSING
ORD-1786976374131-E12C3F9B,CUST-00479,2025-01-07T17:51:57.107Z,397.09,DELIVERED
ORD-1786976374131-A31BEFA2,CUST-00941,2026-04-05T12:46:56.697Z,136.26,SHIPPED
ORD-1786976374131-8556AB8D,CUST-00828,2025-10-17T05:47:11.987Z,348.43,DELIVERED
ORD-1786976374131-89D41732,CUST-00889,2026-05-17T11:17:08.429Z,241.66,PROCESSING
ORD-1786976374131-C7507439,CUST-00770,2026-08-06T11:02:05.727Z,139.68,PENDING
ORD-1786976374131-20491FAA,CUST-00993,2025-03-11T22:36:54.099Z,172.80,SHIPPED
ORD-1786976374131-185098BA,CUST-00684,2025-03-18T14:18:34.103Z,427.30,DELIVERED
ORD-1786976374131-383CFD8E,CUST-00413,2026-07-31T13:01:36.079Z,47.27,COMPLETED
ORD-1786976374131-D443137A,CUST-00137,2025-03-28T04:44:04.046Z,492.22,COMPLETED
ORD-1786976374131-6D784150,CUST-00058,2026-07-14T16:03:12.661Z,273.61,DELIVERED
ORD-1786976374131-7ABD4B16,CUST-00688,2025-05-11T00:57:52.008Z,238.94,CANCELLED
ORD-1786976374131-07D8C351,CUST-00777,2025-04-10T23:18:19.738Z,504.89,PENDING
ORD-1786976374131-7DC9A2E7,CUST-00389,2025-03-05T17:48:31.073Z,25.77,SHIPPED
ORD-1786976374131-8BA13CC1,CUST-00556,2025-08-04T21:40:03.051Z,433.86,CANCELLED
ORD-1786976374131-45A7FFC4,CUST-00152,2026-04-27T01:31:35.266Z,493.55,PROCESSING
ORD-1786976374131-F66FE094,CUST-00667,2025-12-08T05:32:41.447Z,175.44,SHIPPED
ORD-1786976374131-9DD59356,CUST-00435,2026-07-30T14:58:56.129Z,12.99,PROCESSING
ORD-1786976374131-10596C79,CUST-00308,2025-02-14T02:41:01.086Z,71.65,COMPLETED
ORD-1786976374131-FCF66932,CUST-00702,2026-04-29T16:38:46.253Z,459.30,PROCESSING
ORD-1786976374131-F19FB74F,CUST-00533,2026-08-07T15:34:15.508Z,90.67,CANCELLED
ORD-1786976374131-6CF22C39,CUST-00311,2026-02-03T13:39:40.591Z,164.31,SHIPPED
ORD-1786976374131-6201EC25,CUST-00567,2026-02-16T10:06:52.866Z,353.27,SHIPPED
ORD-1786976374131-0255DF4A,CUST-00209,2026-07-29T21:25:55.878Z,444.22,SHIPPED
ORD-1786976374131-BBAC75E0,CUST-00519,2025-09-28T14:08:00.361Z,55.19,COMPLETED
ORD-1786976374131-1D456EA5,CUST-00006,2025-11-17T19:16:24.306Z,315.29,CANCELLED
ORD-1786976374131-2C3D004B,CUST-00916,2026-07-02T08:19:45.886Z,70.31,PENDING
ORD-1786976374131-54B207D4,CUST-00624,2025-10-18T11:23:56.436Z,247.68,CANCELLED
ORD-1786976374131-2A11EFC8,CUST-00146,2025-07-28T21:23:04.273Z,36.93,SHIPPED
ORD-1786976374131-ACFE0463,CUST-00348,2025-08-05T15:09:32.330Z,159.86,DELIVERED
ORD-1786976374131-61C11BA7,CUST-00547,2026-06-19T10:19:11.144Z,445.47,SHIPPED
ORD-1786976374131-D75E8C28,CUST-00315,2026-04-02T03:46:41.356Z,230.62,PROCESSING
ORD-1786976374131-5F6D4CDA,CUST-00054,2025-05-06T21:39:45.780Z,467.60,PROCESSING
ORD-1786976374131-09842F2E,CUST-00883,2026-03-07T16:33:25.739Z,484.37,COMPLETED
ORD-1786976374131-826331FA,CUST-00348,2025-03-10T00:22:57.699Z,109.82,PENDING
ORD-1786976374131-B4B7FB93,CUST-00173,2026-07-26T23:45:26.511Z,443.88,DELIVERED
ORD-1786976374131-2F292C50,CUST-00717,2025-11-21T03:03:24.011Z,396.33,DELIVERED
ORD-1786976374131-7802C65D,CUST-00624,2025-01-27T21:28:21.497Z,143.03,CANCELLED
ORD-1786976374131-D1E6CED5,CUST-00557,2026-06-11T16:13:41.830Z,441.39,PROCESSING
ORD-1786976374131-8B56936E,CUST-00582,2026-07-28T11:48:51.824Z,477.15,PROCESSING
ORD-1786976374131-A8FF6A8D,CUST-00106,2025-04-20T19:14:57.803Z,435.13,PROCESSING
ORD-1786976374131-488C2972,CUST-00662,2026-08-07T15:33:21.898Z,405.12,COMPLETED
ORD-1786976374131-6EA5C255,CUST-00810,2025-12-28T15:46:21.689Z,363.76,SHIPPED
ORD-1786976374131-F259E4F9,CUST-00437,2025-06-16T16:00:35.170Z,189.88,PROCESSING
ORD-1786976374131-3DF05B0F,CUST-00137,2025-01-11T02:16:49.314Z,274.51,CANCELLED
ORD-1786976374131-7A5B6A80,CUST-00704,2026-06-12T16:13:18.545Z,140.73,SHIPPED
ORD-1786976374131-2FC2FFCA,CUST-00977,2025-04-08T05:51:26.238Z,455.23,PROCESSING
ORD-1786976374131-4DF6A216,CUST-00560,2026-07-31T13:57:56.462Z,174.81,PENDING
ORD-1786976374131-F0EBFF89,CUST-00519,2026-01-01T12:29:09.853Z,403.70,PROCESSING
ORD-1786976374131-39E26714,CUST-00292,2025-02-07T05:26:31.629Z,329.99,COMPLETED
ORD-1786976374131-0598F78E,CUST-00017,2026-01-03T07:46:05.519Z,453.93,PENDING
ORD-1786976374131-2CF3BDE1,CUST-00862,2025-08-22T04:18:53.174Z,162.21,PENDING
ORD-1786976374131-197766E1,CUST-00236,2026-04-06T16:00:12.903Z,227.56,DELIVERED
ORD-1786976374131-94CAF742,CUST-00378,2025-11-14T05:38:31.479Z,251.59,PROCESSING
ORD-1786976374131-F0FB3F73,CUST-00804,2026-02-18T08:04:37.266Z,206.88,CANCELLED
ORD-1786976374131-1DE2E11D,CUST-00489,2026-06-05T16:30:44.296Z,432.94,COMPLETED
ORD-1786976374131-A09F3479,CUST-00339,2026-06-12T09:32:26.757Z,369.78,CANCELLED
ORD-1786976374131-1AB4DE0B,CUST-00025,2025-04-28T16:46:59.688Z,346.76,PENDING
ORD-1786976374131-56EE29D8,CUST-00497,2026-07-01T07:13:13.367Z,248.38,CANCELLED
ORD-1786976374131-A79538FD,CUST-00406,2026-02-23T07:44:01.146Z,144.09,DELIVERED
ORD-1786976374131-1C00DCB4,CUST-00012,2025-01-29T22:28:16.668Z,312.58,SHIPPED
ORD-1786976374131-905F15EC,CUST-00040,2025-11-13T02:49:22.318Z,445.30,PENDING
ORD-1786976374131-7B35FD06,CUST-00322,2026-06-08T02:40:56.028Z,338.84,PROCESSING
ORD-1786976374131-B6962830,CUST-00756,2026-03-04T20:09:35.350Z,284.19,DELIVERED
ORD-1786976374131-8D74CBDC,CUST-00602,2025-10-26T17:38:44.223Z,82.78,SHIPPED
ORD-1786976374131-3B8373EA,CUST-00262,2025-01-01T15:31:20.842Z,94.33,PROCESSING
ORD-1786976374131-FED0C573,CUST-00549,2025-11-21T07:03:40.309Z,23.40,PENDING
ORD-1786976374131-B0B42922,CUST-00892,2026-05-18T10:00:06.546Z,262.52,PENDING
ORD-1786976374131-66D3F6B8,CUST-00545,2025-06-12T21:52:13.467Z,199.36,CANCELLED
ORD-1786976374131-1C798165,CUST-00728,2025-07-27T16:27:17.262Z,301.61,DELIVERED
ORD-1786976374131-5DACFBFB,CUST-00247,2025-09-02T11:28:45.411Z,200.24,CANCELLED
ORD-1786976374131-826C3874,CUST-00131,2026-02-28T10:10:02.835Z,56.62,PENDING
ORD-1786976374131-526C82FE,CUST-00198,2026-01-05T04:46:14.228Z,437.59,PENDING
ORD-1786976374131-C47C7277,CUST-00945,2026-06-10T10:21:47.829Z,302.75,PENDING
ORD-1786976374131-9BCCE10F,CUST-00876,2025-11-05T10:56:01.459Z,393.69,CANCELLED
ORD-1786976374131-F8A41EE1,CUST-00565,2026-05-01T22:22:46.454Z,477.69,DELIVERED
ORD-1786976374131-73126C08,CUST-00539,2025-09-25T07:18:28.925Z,293.14,DELIVERED
ORD-1786976374131-D431DA90,CUST-00977,2026-01-05T14:44:43.517Z,36.78,SHIPPED
ORD-1786976374131-91CFFF7A,CUST-00736,2026-08-06T20:52:40.513Z,296.63,COMPLETED
ORD-1786976374131-A2C94B93,CUST-00364,2025-07-29T06:29:43.563Z,365.51,PROCESSING
ORD-1786976374131-05D327B2,CUST-00135,2025-08-27T21:35:58.266Z,181.70,PROCESSING
ORD-1786976374131-E3461CFE,CUST-00156,2026-03-31T00:37:10.349Z,469.56,PENDING
ORD-1786976374131-36DE65F7,CUST-00684,2025-01-22T04:05:49.901Z,413.94,PENDING
ORD-1786976374131-887F4774,CUST-00588,2026-02-22T19:53:14.317Z,93.36,PENDING
ORD-1786976374131-537DA619,CUST-00039,2025-11-21T18:33:55.673Z,427.60,SHIPPED
ORD-1786976374131-B2CE1638,CUST-00911,2025-12-07T19:30:42.566Z,32.05,DELIVERED
ORD-1786976374131-FDF136B1,CUST-00516,2025-05-28T03:05:02.491Z,73.08,COMPLETED
ORD-1786976374131-F24BCF9C,CUST-00146,2025-05-26T16:06:04.479Z,354.08,COMPLETED
ORD-1786976374131-AD429D6A,CUST-00151,2025-05-31T10:04:33.140Z,373.39,PENDING
ORD-1786976374131-1586FA4C,CUST-00697,2026-02-20T14:18:49.609Z,283.76,PROCESSING
ORD-1786976374131-5B44F9A2,CUST-00422,2025-12-31T14:49:34.077Z,340.25,PROCESSING
ORD-1786976374131-69B700B0,CUST-00189,2025-04-26T16:56:07.297Z,101.04,SHIPPED
ORD-1786976374131-A1336523,CUST-00110,2026-01-12T22:20:17.766Z,202.73,PENDING
ORD-1786976374131-F1AC079F,CUST-00559,2025-08-26T01:33:04.488Z,151.32,PENDING
ORD-1786976374131-D1492A36,CUST-00657,2026-03-23T00:18:04.108Z,231.39,SHIPPED
ORD-1786976374131-EA77D65D,CUST-00857,2025-11-30T10:55:04.426Z,20.38,CANCELLED
ORD-1786976374131-FC45776A,CUST-00084,2026-05-02T05:50:07.290Z,465.36,DELIVERED
ORD-1786976374131-15EAA412,CUST-00764,2026-03-31T04:35:57.228Z,257.34,COMPLETED
ORD-1786976374131-CA7A5602,CUST-00509,2026-08-01T09:15:28.198Z,434.00,DELIVERED
ORD-1786976374131-CE945A10,CUST-00587,2025-02-14T13:28:02.201Z,255.41,DELIVERED
ORD-1786976374131-8537D459,CUST-00867,2026-03-01T01:35:45.428Z,79.41,DELIVERED
ORD-1786976374131-2E8BD19C,CUST-00301,2026-04-25T22:16:52.959Z,318.48,COMPLETED
ORD-1786976374131-09D2001C,CUST-00491,2026-05-16T07:36:21.911Z,453.94,CANCELLED
ORD-1786976374131-03002DC2,CUST-00381,2025-05-25T20:15:12.562Z,248.76,CANCELLED
ORD-1786976374131-596F2151,CUST-00231,2025-10-28T05:27:02.300Z,412.75,CANCELLED
ORD-1786976374131-5624520A,CUST-00562,2025-08-25T09:25:58.582Z,25.77,PROCESSING
ORD-1786976374131-462A26AF,CUST-00772,2025-07-05T23:19:36.999Z,161.99,DELIVERED
ORD-1786976374131-6318B891,CUST-00510,2025-03-19T23:06:47.325Z,454.93,DELIVERED
ORD-1786976374131-744C36AB,CUST-00405,2026-07-25T09:33:09.739Z,196.88,CANCELLED
ORD-1786976374131-911F796F,CUST-00635,2025-02-08T15:38:08.514Z,162.63,SHIPPED
ORD-1786976374131-FB6ECE3C,CUST-00769,2026-05-05T19:15:11.025Z,41.05,PROCESSING
ORD-1786976374131-08A814CB,CUST-00048,2026-04-08T15:02:13.191Z,391.04,PROCESSING
ORD-1786976374131-7B0D23AD,CUST-00146,2025-06-25T03:32:45.977Z,219.47,CANCELLED
ORD-1786976374131-ED9E0A11,CUST-00827,2026-01-05T14:47:45.594Z,315.13,CANCELLED
ORD-1786976374131-E6074E5B,CUST-00665,2026-01-18T03:14:49.635Z,246.52,COMPLETED
ORD-1786976374131-5BF0A695,CUST-00781,2025-11-11T16:01:08.569Z,386.68,CANCELLED
ORD-1786976374131-B92BA6AB,CUST-00300,2025-10-06T10:02:57.874Z,488.49,PENDING
ORD-1786976374131-BF95C2DA,CUST-00482,2025-08-09T04:12:02.149Z,240.70,DELIVERED
ORD-1786976374131-6EA02190,CUST-00689,2026-02-03T19:30:49.013Z,27.31,CANCELLED
ORD-1786976374131-EA6A6F34,CUST-00013,2025-09-17T08:48:16.309Z,490.86,SHIPPED
ORD-1786976374131-FB057C44,CUST-00479,2025-01-19T17:56:39.260Z,452.75,COMPLETED
ORD-1786976374131-CD286719,CUST-00447,2026-06-30T18:29:47.373Z,251.59,PENDING
ORD-1786976374131-03B41C7F,CUST-00347,2026-06-27T01:35:39.419Z,381.49,CANCELLED
ORD-1786976374131-A6E58D42,CUST-00570,2026-04-11T05:16:57.004Z,324.75,CANCELLED
ORD-1786976374131-89E937E4,CUST-00151,2025-01-08T19:35:01.245Z,111.19,DELIVERED
ORD-1786976374131-3B1C9B5F,CUST-00323,2025-06-25T19:52:41.765Z,390.10,PENDING
ORD-1786976374131-AA62A683,CUST-00598,2025-11-17T12:09:57.411Z,259.40,PENDING
ORD-1786976374131-9EF529AF,CUST-00902,2026-04-14T12:01:05.163Z,201.21,COMPLETED
ORD-1786976374131-E6706247,CUST-00668,2026-04-07T00:16:15.347Z,453.93,COMPLETED
ORD-1786976374131-CE69008E,CUST-00876,2026-05-16T05:37:15.780Z,298.56,PROCESSING
ORD-1786976374131-2A1FABEF,CUST-00306,2025-06-07T12:43:57.041Z,160.13,PENDING
ORD-1786976374131-71E8B864,CUST-00456,2025-07-24T05:11:45.248Z,454.18,PROCESSING
ORD-1786976374131-F16962EF,CUST-00887,2025-07-21T19:37:20.360Z,466.33,PROCESSING
ORD-1786976374131-9F35684A,CUST-00907,2026-02-27T19:14:16.698Z,484.23,DELIVERED
ORD-1786976374131-78677934,CUST-00856,2025-04-21T18:36:55.047Z,92.93,CANCELLED
ORD-1786976374131-25DDCEB6,CUST-00566,2025-06-14T19:35:56.958Z,109.84,SHIPPED
ORD-1786976374131-4E388DFA,CUST-00668,2025-11-13T21:25:11.076Z,442.01,PROCESSING
ORD-1786976374131-4BF07357,CUST-00357,2025-05-13T07:33:58.661Z,403.08,COMPLETED
ORD-1786976374131-685E133A,CUST-00835,2025-10-19T12:12:44.929Z,487.79,DELIVERED
ORD-1786976374131-AFE69C4F,CUST-00554,2025-11-10T19:30:20.953Z,508.09,DELIVERED
ORD-1786976374131-D1550C93,CUST-00361,2025-05-20T14:54:33.072Z,393.83,PENDING
ORD-1786976374131-F0F462F9,CUST-00717,2026-04-02T02:19:41.400Z,301.59,CANCELLED
ORD-1786976374131-654DF2A5,CUST-00378,2026-06-21T05:09:31.096Z,191.88,PROCESSING
ORD-1786976374131-95F54E56,CUST-00768,2025-11-21T08:11:43.061Z,469.27,COMPLETED
ORD-1786976374131-0FF0D24D,CUST-00764,2025-02-18T20:02:59.237Z,435.24,CANCELLED
ORD-1786976374131-94DDF34C,CUST-00973,2025-01-31T12:21:52.914Z,162.14,SHIPPED
ORD-1786976374131-0A16E9D5,CUST-00361,2025-10-04T11:57:21.579Z,474.18,PROCESSING
ORD-1786976374131-E98AB2F7,CUST-00724,2025-09-08T21:52:56.461Z,207.45,CANCELLED
